lr,data_time,loss,loss_cls,loss_bbox,time,epoch,iter,memory,step
0.003963964324324292,1.3676207160949707,0.5911112284660339,0.23702295631170273,0.35408827424049377,1.8978544807434081,48.0,991.0,2584.0,991.0
0.003967968288288256,1.450546326637268,0.5953708642721176,0.24000635594129563,0.3553645104169846,1.9833545637130738,48.0,992.0,2584.0,992.0
0.00397197225225222,1.4506567335128784,0.5992812836170196,0.24225250154733657,0.3570287847518921,1.9921311855316162,48.0,993.0,2584.0,993.0
0.003975976216216184,1.4511008739471436,0.6018732839822769,0.2436700642108917,0.358203222155571,2.0035283374786377,48.0,994.0,2584.0,994.0
0.003979980180180148,1.43051043510437,0.6010851222276687,0.24298289597034453,0.35810222864151003,1.9905665969848634,48.0,995.0,2584.0,995.0
0.003983984144144112,1.4423267602920533,0.5970941799879074,0.23984188079833985,0.3572523021697998,2.004828681945801,48.0,996.0,2584.0,996.0
0.003987988108108076,1.442120771408081,0.5992762684822083,0.24157677471637726,0.3576994961500168,2.010465507507324,48.0,997.0,2584.0,997.0
0.00399199207207204,1.442085165977478,0.6030058860778809,0.24326842069625854,0.3597374671697617,2.0160998582839964,48.0,998.0,2584.0,998.0
0.003995996036036004,1.4421569442749023,0.6021200740337371,0.24280116826295853,0.3593189084529877,2.021589550971985,48.0,999.0,2584.0,999.0
0.003999999999999968,1.4083126735687257,0.5965758907794952,0.23969271332025527,0.35688317954540255,1.9840622854232788,48.0,1000.0,2584.0,1000.0
0.003999999999999968,1.4084331607818603,0.5945884621143341,0.23817491322755813,0.35641355097293853,1.9772681999206543,48.0,1001.0,2584.0,1001.0
0.003999999999999968,1.4083168077468873,0.5956905210018157,0.23877274066209794,0.35691778242588046,1.975435914993286,48.0,1002.0,2584.0,1002.0
0.003999999999999968,1.408408637046814,0.5936794173717499,0.2378519082069397,0.35582751214504243,1.9681880426406861,48.0,1003.0,2584.0,1003.0
0.003999999999999968,1.378129587173462,0.5901051366329193,0.23698930501937865,0.3531158345937729,1.9388769721984864,48.0,1004.0,2584.0,1004.0
0.003999999999999968,1.3781193494796753,0.5887963199615478,0.23726141393184663,0.35153490960597994,1.937771716117859,48.0,1005.0,2584.0,1005.0
0.003999999999999968,1.3779362154006958,0.5899638497829437,0.23779668241739274,0.3521671712398529,1.934898805618286,48.0,1006.0,2584.0,1006.0
0.003999999999999968,1.3777542448043822,0.5928956604003907,0.2387726816534996,0.35412298202514647,1.9341305303573608,48.0,1007.0,2584.0,1007.0
0.003999999999999968,1.329575719833374,0.5878887414932251,0.23831870645284653,0.34957003831863404,1.8834349203109741,48.0,1008.0,2584.0,1008.0
0.003999999999999968,1.4610030794143676,0.5857641685009003,0.23778062641620637,0.3479835444688797,2.0225014877319336,49.0,1009.0,2584.0,1009.0
0.003999999999999968,1.461540665626526,0.5867984986305237,0.23908096581697463,0.34771753430366514,2.0305433320999144,49.0,1010.0,2584.0,1010.0
0.003999999999999968,1.461677198410034,0.5896729856729508,0.24020217031240462,0.3494708162546158,2.03750057220459,49.0,1011.0,2584.0,1011.0
0.003999999999999968,1.3395147180557252,0.588029265999794,0.23876207530498506,0.34926719188690186,1.9213343143463135,49.0,1012.0,2584.0,1012.0
0.003999999999999968,1.4579518461227416,0.5883602946996689,0.24030712217092515,0.3480531740188599,2.044347324371338,49.0,1013.0,2584.0,1013.0
0.003999999999999968,1.4579276943206787,0.589449719786644,0.2414691784977913,0.34798054337501527,2.0465835237503054,49.0,1014.0,2584.0,1014.0
0.003999999999999968,1.4581391716003418,0.5918184727430343,0.2435717663168907,0.3482467079162598,2.048698511123657,49.0,1015.0,2584.0,1015.0
0.003999999999999968,1.4257744312286378,0.59384761095047,0.24485552579164505,0.34899208664894105,2.019809617996216,49.0,1016.0,2584.0,1016.0
0.003999999999999968,1.3506333637237549,0.5935746669769287,0.243652566075325,0.3499221020936966,1.9386894845962523,49.0,1017.0,2584.0,1017.0
0.003999999999999968,1.3504217290878295,0.5939614725112915,0.24327429234981537,0.350687181353569,1.9339214324951173,49.0,1018.0,2584.0,1018.0
0.003999999999999968,1.3505262184143065,0.5902073669433594,0.24229494690895081,0.34791242122650146,1.9310472297668457,49.0,1019.0,2584.0,1019.0
0.003999999999999968,1.3504550743103028,0.5884031379222869,0.24098247826099395,0.3474206614494324,1.9282848405838013,49.0,1020.0,2584.0,1020.0
0.003999999999999968,1.3589355945587158,0.5846815240383149,0.23964425832033157,0.34503726720809935,1.9433526277542115,49.0,1021.0,2584.0,1021.0
0.003999999999999968,1.3588887786865234,0.5842459893226624,0.24066444158554076,0.3435815489292145,1.9505977058410644,49.0,1022.0,2584.0,1022.0
0.003999999999999968,1.358809051513672,0.5851644086837768,0.2404814726114273,0.34468293786048887,1.9545982885360718,49.0,1023.0,2584.0,1023.0
0.003999999999999968,1.3586696910858154,0.5870712077617646,0.24168694466352464,0.345384264588356,1.9572170686721801,49.0,1024.0,2584.0,1024.0
0.003999999999999968,1.3817229080200195,0.5840035581588745,0.24002042680978775,0.3439831328392029,1.9767814445495606,49.0,1025.0,2584.0,1025.0
0.003999999999999968,1.3813955068588257,0.5795250236988068,0.23694905400276184,0.3425759720802307,1.971295142173767,49.0,1026.0,2584.0,1026.0
0.003999999999999968,1.381121401786804,0.5770389413833619,0.23582846373319627,0.3412104797363281,1.9628662061691284,49.0,1027.0,2584.0,1027.0
0.003999999999999968,1.3806872415542601,0.5742238783836364,0.23459204405546188,0.33963183701038363,1.9513358974456787,49.0,1028.0,2584.0,1028.0
0.003999999999999968,1.2721016645431518,0.5702381312847138,0.23323464304208755,0.33700349032878874,1.835269227027893,49.0,1029.0,2584.0,1029.0
0.003999999999999968,1.4458301496505737,0.568748939037323,0.23159787565469742,0.3371510660648346,2.009269871711731,50.0,1030.0,2584.0,1030.0
0.003999999999999968,1.445963888168335,0.575976550579071,0.2352091684937477,0.3407673841714859,2.009175224304199,50.0,1031.0,2584.0,1031.0
0.003999999999999968,1.4461441373825072,0.5741198408603668,0.23331526309251785,0.34080458045005796,2.003475618362427,50.0,1032.0,2584.0,1032.0
0.003999999999999968,1.3567185735702514,0.5727912104129791,0.2314728656411171,0.34131834626197816,1.9157817649841309,50.0,1033.0,2584.0,1033.0
0.003999999999999968,1.4410964822769166,0.5715163993835449,0.23051072150468827,0.3410056787729263,2.0054756450653075,50.0,1034.0,2584.0,1034.0
0.003999999999999968,1.4413581371307373,0.5703991687297821,0.22895321041345595,0.34144595980644227,2.009366445541382,50.0,1035.0,2584.0,1035.0
0.003999999999999968,1.4413623332977294,0.5709134542942047,0.22735850065946578,0.34355495512485507,2.011410241127014,50.0,1036.0,2584.0,1036.0
0.003999999999999968,1.4224962759017945,0.570717589855194,0.2265679967403412,0.3441495943069458,1.9965686893463135,50.0,1037.0,2584.0,1037.0
0.003999999999999968,1.3888920402526856,0.5681292235851287,0.22642653435468674,0.3417026901245117,1.9680060577392577,50.0,1038.0,2584.0,1038.0
0.003999999999999968,1.396117525100708,0.5715537703037262,0.22875936478376388,0.3427944070100784,1.9803266716003418,50.0,1039.0,2584.0,1039.0
0.003999999999999968,1.3961824226379393,0.5748649942874908,0.23042651772499084,0.3444384777545929,1.9878345823287964,50.0,1040.0,2584.0,1040.0
0.003999999999999968,1.3963732767105101,0.5720399594306946,0.2275782695412636,0.3444616901874542,1.992612543106079,50.0,1041.0,2584.0,1041.0
0.003999999999999968,1.4226949739456176,0.5690068292617798,0.22490233540534973,0.3441044944524765,2.0213114070892333,50.0,1042.0,2584.0,1042.0
0.003999999999999968,1.4273705339431764,0.5664410150051117,0.22289646953344344,0.34354454576969146,2.020786714553833,50.0,1043.0,2584.0,1043.0
0.003999999999999968,1.427021598815918,0.5692841523885727,0.22450654119253158,0.34477761149406433,2.013275423049927,50.0,1044.0,2584.0,1044.0
0.003999999999999968,1.4269396877288818,0.5695459991693497,0.22480346202850343,0.3447425365447998,2.0101122760772707,50.0,1045.0,2584.0,1045.0
0.003999999999999968,1.3702317523956298,0.5677100533246994,0.2246074691414833,0.34310258328914645,1.948663821220398,50.0,1046.0,2584.0,1046.0
0.003999999999999968,1.3762873888015748,0.5672903710603714,0.22454630851745605,0.34274406254291534,1.9456103801727296,50.0,1047.0,2584.0,1047.0
0.003999999999999968,1.376167950630188,0.566332283616066,0.2240650725364685,0.34226721107959746,1.9379150342941285,50.0,1048.0,2584.0,1048.0
0.003999999999999968,1.3760852003097535,0.5661298507452011,0.2243120089173317,0.3418178415298462,1.929575719833374,50.0,1049.0,2584.0,1049.0
0.003999999999999968,1.3113363361358643,0.568518778681755,0.2254635873436928,0.34305519104003906,1.8584947299957275,50.0,1050.0,2584.0,1050.0
